110, 0.7271185419403926,
111, 0.40650687380301265,
112, 0.7258070303532532,
113, 0.4058830961282057,
114, 0.4054222855098951,
115, 0.405052701215214,
116, 0.40479456377820083,
117, 0.40434052488264544,
118, 0.7215308750136172,
119, 0.40352414662770564,
120, 0.40330689877751835,
121, 0.7193989750601392,
122, 0.4025359315233064,
123, 0.7179883593591924,
124, 1.3479310943609668,
125, 0.4015565533202638,
126, 0.40115462518538597,
127, 0.7150397039374465,
128, 0.40044072579983486,
129, 0.4001290542428413,
130, 0.7128674472975807,
131, 0.7121678851366433,
132, 0.7114436573626137,
133, 1.6470681593847016,
134, 0.39834022036468386,
135, 0.3980039187283266,
136, 1.0197247294781984,
137, 1.0184249146726279,
138, 1.0174246186671378,
139, 1.6364291504944288,
140, 0.7058016630283128,
