2, 0.5733438791539192,
3, 0.7194163524773507,
4, 0.43441047508973873,
5, 0.5908785803045413,
6, 0.8838136798094948,
7, 0.6646039427567368,
8, 0.5903568410213648,
9, 0.8868579517544466,
10, 0.5131904491423075,
11, 0.4453532458979074,
12, 0.810962363720195,
13, 0.5149408568064746,
14, 0.5930065613761997,
15, 0.6678983696460923,
16, 0.5181003238767339,
17, 0.5148719393347837,
18, 0.5204104097613198,
19, 0.44379540309215704,
20, 0.5967710563386571,
21, 0.5245912778484426,
22, 0.5188278258649079,
23, 0.5899138091683171,
24, 0.45162874730696034,
25, 0.44533957456360584,
26, 0.4484244582038315,
27, 0.44965314785987404,
28, 0.5168502159484818,
29, 0.5907135614506106,
30, 0.5930623982519884,
31, 0.44583085907060305,
32, 0.522715854479384,
33, 0.5933026005397068,
34, 0.4466641252152669,
35, 0.5908441582173671,
36, 0.5199255095446336,
37, 0.5188142233499041,
38, 0.5195872433516596,
39, 0.4501305591593297,
40, 0.44673112155228417,
41, 0.4468594999715488,
42, 0.4482367373235097,
43, 0.44693960224700346,
44, 0.44715759655645193,
45, 0.5213128518737583,
46, 0.5196807165738615,
47, 0.4474920962298438,
48, 0.45191950157425687,
49, 0.44860667443282226,
50, 0.4509457512820402,
51, 0.44794385312750323,
52, 0.4466201098921996,
53, 0.520134229730777,
54, 0.44736534933401334,
55, 0.4472392556307701,
56, 0.4472853937694271,
57, 0.4474362524978202,
58, 0.44729059746531624,
59, 0.44761510948202193,
60, 0.44806218647512264,
61, 0.4461157573399483,
62, 0.51869443549053,
63, 0.44781502604092477,
64, 0.4471064010312723,
65, 0.44721585726688834,
66, 0.5200818657011895,
67, 0.44644109110337205,
68, 0.447811927524262,
69, 0.4478682396938728,
70, 0.44629491844533786,
71, 0.4474133379593488,
72, 0.44789669668721643,
73, 0.44663162590418104,
74, 0.44714971193013814,
75, 0.4480417775467513,
76, 0.44708629365344105,
77, 0.4474262953996244,
78, 0.4481768787099088,
79, 0.4470779983512567,
80, 0.44709415887501613,
81, 0.4480338661036665,
82, 0.44732383464993486,
83, 0.4476744919212397,
84, 0.4476277070615962,
85, 0.44723566623407873,
86, 0.4476226006196579,
87, 0.4476301038592833,
88, 0.4469713904719742,
89, 0.4475239978924295,
90, 0.4473043612327536,
91, 0.4462727352482571,
92, 0.4474832178311617,
93, 0.4479727701252148,
94, 0.44726784572684847,
95, 0.4473199274110472,
96, 0.44782639220595377,
